Time,Well,NADH
0 days 05:19:01,K23,0.017412570566733367
0 days 05:19:40,K23,0.017412570566733367
0 days 05:20:19,K23,0.017412570566733367
0 days 05:20:58,K23,0.017739874524754663
0 days 05:21:37,K23,0.017739874524754663
0 days 05:22:16,K23,0.017674413733150394
0 days 05:22:55,K23,0.017739874524754663
0 days 05:23:34,K23,0.017739874524754663
0 days 05:24:13,K23,0.01747803135833762
0 days 05:24:52,K23,0.017739874524754663
0 days 05:25:31,K23,0.01747803135833762
0 days 05:26:10,K23,0.017739874524754663
0 days 05:26:49,K23,0.01747803135833762
0 days 05:27:28,K23,0.01747803135833762
0 days 05:28:07,K23,0.017412570566733367
0 days 05:28:46,K23,0.01747803135833762
0 days 05:29:25,K23,0.017412570566733367
0 days 05:30:04,K23,0.017412570566733367
0 days 05:30:43,K23,0.01747803135833762
0 days 05:31:22,K23,0.017543492149941872
0 days 05:32:01,K23,0.01787079610796317
0 days 05:32:40,K23,0.017739874524754663
0 days 05:33:19,K23,0.017412570566733367
0 days 05:33:58,K23,0.017543492149941872
0 days 05:34:37,K23,0.017412570566733367
0 days 05:35:16,K23,0.01787079610796317
0 days 05:35:55,K23,0.017543492149941872
0 days 05:36:34,K23,0.017543492149941872
0 days 05:37:13,K23,0.017608952941546126
0 days 05:37:52,K23,0.01747803135833762
0 days 05:38:31,K23,0.01747803135833762
0 days 05:39:10,K23,0.017543492149941872
0 days 05:39:49,K23,0.017216188191920577
0 days 05:40:28,K23,0.017412570566733367
0 days 05:41:07,K23,0.017347109775129085
0 days 05:41:46,K23,0.01747803135833762
0 days 05:42:25,K23,0.017608952941546126
0 days 05:43:04,K23,0.017608952941546126
0 days 05:43:43,K23,0.017805335316358917
0 days 05:44:22,K23,0.017543492149941872
0 days 05:45:01,K23,0.017543492149941872
0 days 05:45:40,K23,0.017347109775129085
0 days 05:46:19,K23,0.01767441373315038
0 days 05:46:58,K23,0.01747803135833762
0 days 05:47:37,K23,0.01747803135833762
0 days 05:48:16,K23,0.017543492149941872
0 days 05:48:55,K23,0.017608952941546126
0 days 05:49:34,K23,0.017608952941546126
0 days 05:50:13,K23,0.017543492149941872
0 days 05:50:52,K23,0.017608952941546126
0 days 05:51:31,K23,0.017347109775129085
0 days 05:52:10,K23,0.017608952941546126
0 days 05:52:49,K23,0.01747803135833762
0 days 05:53:28,K23,0.017608952941546126
0 days 05:54:07,K23,0.01728164898352483
0 days 05:54:46,K23,0.01728164898352483
0 days 05:55:25,K23,0.017543492149941872
0 days 05:56:04,K23,0.017608952941546126
0 days 05:56:43,K23,0.017216188191920577
0 days 05:57:22,K23,0.017739874524754663
0 days 05:58:01,K23,0.01728164898352483
0 days 05:58:40,K23,0.017347109775129085
0 days 05:59:19,K23,0.01728164898352483
0 days 05:59:58,K23,0.017347109775129085
0 days 06:00:37,K23,0.017608952941546126
0 days 06:01:16,K23,0.017412570566733353
0 days 06:01:55,K23,0.01728164898352483
0 days 06:02:34,K23,0.017347109775129085
0 days 06:03:13,K23,0.017412570566733353
0 days 06:03:52,K23,0.017543492149941872
0 days 06:04:31,K23,0.017412570566733336
0 days 06:05:10,K23,0.017412570566733336
0 days 06:05:49,K23,0.017347109775129085
0 days 06:06:28,K23,0.01747803135833762
0 days 06:07:07,K23,0.017347109775129085
0 days 06:07:46,K23,0.01728164898352483
0 days 06:08:25,K23,0.01728164898352483
0 days 06:09:04,K23,0.017608952941546126
0 days 06:09:43,K23,0.01708526660871204
0 days 06:10:22,K23,0.017412570566733336
0 days 06:11:01,K23,0.017412570566733336
0 days 06:11:40,K23,0.017347109775129085
0 days 06:12:19,K23,0.017347109775129085
0 days 06:12:58,K23,0.017347109775129085
0 days 06:13:37,K23,0.017412570566733367
0 days 06:14:16,K23,0.01728164898352483
0 days 06:14:55,K23,0.01708526660871204
0 days 06:15:34,K23,0.017347109775129085
0 days 06:16:13,K23,0.017347109775129085
0 days 06:16:52,K23,0.017412570566733336
0 days 06:17:31,K23,0.01708526660871204
0 days 06:18:10,K23,0.017150727400316295
0 days 06:18:49,K23,0.01728164898352483
0 days 06:19:28,K23,0.017412570566733336
0 days 06:20:07,K23,0.017412570566733336
0 days 06:20:46,K23,0.017412570566733353
0 days 06:21:25,K23,0.017150727400316295
0 days 06:22:04,K23,0.01708526660871204
0 days 06:22:43,K23,0.01708526660871204
0 days 06:23:22,K23,0.017412570566733336
0 days 06:24:01,K23,0.017347109775129085
0 days 06:24:40,K23,0.017216188191920577
0 days 06:25:19,K23,0.017150727400316295
0 days 06:25:58,K23,0.017412570566733353
0 days 06:26:37,K23,0.017150727400316295
0 days 06:27:16,K23,0.017150727400316295
0 days 06:27:55,K23,0.017347109775129085
0 days 06:28:34,K23,0.017216188191920577
0 days 06:29:13,K23,0.01708526660871204
0 days 06:29:52,K23,0.017216188191920577
0 days 06:30:31,K23,0.017543492149941872
0 days 06:31:10,K23,0.017347109775129085
0 days 06:31:49,K23,0.01721618819192055
0 days 06:32:28,K23,0.017347109775129085
0 days 06:33:07,K23,0.017216188191920577
0 days 06:33:46,K23,0.01747803135833762
0 days 06:34:25,K23,0.017347109775129085
0 days 06:35:04,K23,0.017150727400316295
0 days 06:35:43,K23,0.01728164898352483
0 days 06:36:22,K23,0.017150727400316295
0 days 06:37:01,K23,0.017347109775129085
0 days 06:37:40,K23,0.01715072740031631
0 days 06:38:19,K23,0.017019805817107787
0 days 06:38:58,K23,0.017150727400316295
0 days 06:39:37,K23,0.017150727400316295
0 days 06:40:16,K23,0.01721618819192055
0 days 06:40:55,K23,0.01715072740031631
0 days 06:41:34,K23,0.017216188191920577
0 days 06:42:13,K23,0.017412570566733353
0 days 06:42:52,K23,0.01721618819192055
0 days 06:43:31,K23,0.017216188191920577
0 days 06:44:10,K23,0.01715072740031631
0 days 06:44:49,K23,0.01728164898352483
0 days 06:45:28,K23,0.017216188191920577
0 days 06:46:07,K23,0.017216188191920577
0 days 06:46:46,K23,0.017150727400316295
0 days 06:47:25,K23,0.01728164898352483
0 days 06:48:04,K23,0.017216188191920577
0 days 06:48:43,K23,0.017216188191920577
0 days 06:49:22,K23,0.01728164898352483
0 days 06:50:01,K23,0.017150727400316323
0 days 06:50:40,K23,0.017216188191920577
0 days 06:51:19,K23,0.01728164898352483
0 days 06:51:58,K23,0.016954345025503532
0 days 06:52:37,K23,0.017150727400316295
0 days 06:53:16,K23,0.017216188191920577
0 days 06:53:55,K23,0.017347109775129085
0 days 06:54:34,K23,0.01728164898352483
0 days 06:55:13,K23,0.017216188191920577
0 days 06:55:52,K23,0.017216188191920577
0 days 06:56:31,K23,0.017019805817107787
0 days 06:57:10,K23,0.01688888423389925
0 days 06:57:49,K23,0.017019805817107787
0 days 06:58:28,K23,0.017216188191920577
0 days 06:59:07,K23,0.017216188191920577
0 days 06:59:46,K23,0.017216188191920577
0 days 07:00:25,K23,0.017216188191920577
0 days 07:01:04,K23,0.01728164898352483
0 days 07:01:43,K23,0.01708526660871204
0 days 07:02:22,K23,0.017216188191920577
0 days 07:03:01,K23,0.01728164898352483
0 days 07:03:40,K23,0.017216188191920577
0 days 07:04:19,K23,0.01728164898352483
0 days 07:04:58,K23,0.016954345025503532
0 days 07:05:37,K23,0.01721618819192055
0 days 07:06:16,K23,0.01728164898352483
0 days 07:06:55,K23,0.01688888423389925
0 days 07:07:34,K23,0.017216188191920577
0 days 07:08:13,K23,0.017216188191920577
0 days 07:08:52,K23,0.01708526660871204
0 days 07:09:31,K23,0.016757962650690746
0 days 07:10:10,K23,0.017019805817107787
0 days 07:10:49,K23,0.017150727400316295
0 days 07:11:28,K23,0.01708526660871204
0 days 07:12:07,K23,0.017019805817107787
0 days 07:12:46,K23,0.01708526660871204
0 days 07:13:25,K23,0.016954345025503505
0 days 07:14:04,K23,0.016954345025503532
0 days 07:14:43,K23,0.01728164898352483
0 days 07:15:22,K23,0.017019805817107787
0 days 07:16:01,K23,0.017019805817107787
0 days 07:16:40,K23,0.017347109775129085
0 days 07:17:19,K23,0.017019805817107787
0 days 07:17:58,K23,0.01728164898352483
0 days 07:18:37,K23,0.017019805817107787
0 days 07:19:16,K23,0.016954345025503532
0 days 07:19:55,K23,0.017019805817107787
0 days 07:20:34,K23,0.017019805817107787
0 days 07:21:13,K23,0.017019805817107787
0 days 07:21:52,K23,0.01708526660871204
0 days 07:22:31,K23,0.017019805817107787
0 days 07:23:10,K23,0.01708526660871204
0 days 07:23:49,K23,0.01708526660871204
0 days 07:24:28,K23,0.01708526660871204
0 days 07:25:07,K23,0.017019805817107787
0 days 07:25:46,K23,0.01708526660871204
0 days 07:26:25,K23,0.017019805817107787
0 days 07:27:04,K23,0.016954345025503532
0 days 07:27:43,K23,0.017019805817107787
0 days 07:28:22,K23,0.016823423442294996
0 days 07:29:01,K23,0.017019805817107787
0 days 07:29:40,K23,0.017150727400316295
0 days 07:30:19,K23,0.016757962650690746
0 days 07:30:58,K23,0.017019805817107787
0 days 07:31:37,K23,0.017347109775129085
0 days 07:32:16,K23,0.01708526660871204
0 days 07:32:55,K23,0.017019805817107787
0 days 07:33:34,K23,0.01708526660871204
0 days 07:34:13,K23,0.01728164898352483
0 days 07:34:52,K23,0.016757962650690746
0 days 07:35:31,K23,0.017347109775129085
0 days 07:36:10,K23,0.017150727400316295
0 days 07:36:49,K23,0.01708526660871204
0 days 07:37:28,K23,0.017019805817107787
0 days 07:38:07,K23,0.017019805817107787
0 days 07:38:46,K23,0.017019805817107787
0 days 07:39:25,K23,0.01708526660871204
0 days 07:40:04,K23,0.017019805817107787
0 days 07:40:43,K23,0.017150727400316295
0 days 07:41:22,K23,0.017216188191920577
0 days 07:42:01,K23,0.016823423442294996
0 days 07:42:40,K23,0.016823423442294996
0 days 07:43:19,K23,0.017019805817107787
0 days 07:43:58,K23,0.01708526660871204
0 days 07:44:37,K23,0.01708526660871204
0 days 07:45:16,K23,0.017019805817107787
0 days 07:45:55,K23,0.017150727400316295
0 days 07:46:34,K23,0.01708526660871204
0 days 07:47:13,K23,0.017150727400316295
0 days 07:47:52,K23,0.01688888423389925
0 days 07:48:31,K23,0.01708526660871204
0 days 07:49:10,K23,0.01708526660871204
0 days 07:49:49,K23,0.016823423442294996
0 days 07:50:28,K23,0.01688888423389925
0 days 07:51:07,K23,0.01688888423389925
0 days 07:51:46,K23,0.01688888423389925
0 days 07:52:25,K23,0.01728164898352483
0 days 07:53:04,K23,0.016823423442294996
0 days 07:53:43,K23,0.01688888423389925
0 days 07:54:22,K23,0.016823423442294996
0 days 07:55:01,K23,0.016757962650690746
0 days 07:55:40,K23,0.016823423442294996
0 days 07:56:19,K23,0.01669250185908649
0 days 07:56:58,K23,0.016823423442294996
0 days 07:57:37,K23,0.01688888423389925
0 days 07:58:16,K23,0.01688888423389925
0 days 07:58:55,K23,0.017150727400316295
0 days 07:59:34,K23,0.01688888423389925
0 days 08:00:13,K23,0.01715072740031631
0 days 08:00:52,K23,0.01695434502550352
0 days 08:01:31,K23,0.016954345025503532
0 days 08:02:10,K23,0.01688888423389925
0 days 08:02:49,K23,0.01688888423389925
0 days 08:03:28,K23,0.017216188191920577
0 days 08:04:07,K23,0.01688888423389925
0 days 08:04:46,K23,0.01688888423389925
0 days 08:05:25,K23,0.01688888423389925
0 days 08:06:04,K23,0.01688888423389925
0 days 08:06:43,K23,0.01695434502550352
0 days 08:07:22,K23,0.01688888423389925
0 days 08:08:01,K23,0.016954345025503532
0 days 08:08:40,K23,0.01695434502550352
0 days 08:09:19,K23,0.01688888423389925
0 days 08:09:58,K23,0.01688888423389925
0 days 08:10:37,K23,0.017216188191920577
0 days 08:11:16,K23,0.016823423442294996
0 days 08:11:55,K23,0.01695434502550352
0 days 08:12:34,K23,0.016954345025503532
0 days 08:13:13,K23,0.017019805817107787
0 days 08:13:52,K23,0.016954345025503532
0 days 08:14:31,K23,0.01688888423389925
0 days 08:15:10,K23,0.017085266608712055
0 days 08:15:49,K23,0.017019805817107787
0 days 08:16:28,K23,0.01669250185908649
0 days 08:17:07,K23,0.016954345025503532
0 days 08:17:46,K23,0.01669250185908649
0 days 08:18:25,K23,0.016888884233899264
0 days 08:19:04,K23,0.01708526660871204
0 days 08:19:43,K23,0.017019805817107787
0 days 08:20:22,K23,0.01688888423389925
0 days 08:21:01,K23,0.01695434502550352
0 days 08:21:40,K23,0.016954345025503532
0 days 08:22:19,K23,0.016954345025503532
0 days 08:22:58,K23,0.01662704106748221
0 days 08:23:37,K23,0.017019805817107773
0 days 08:24:16,K23,0.016757962650690746
0 days 08:24:55,K23,0.016757962650690746
0 days 08:25:34,K23,0.017019805817107773
0 days 08:26:13,K23,0.01695434502550352
0 days 08:26:52,K23,0.016757962650690746
0 days 08:27:31,K23,0.016757962650690746
0 days 08:28:10,K23,0.016692501859086478
0 days 08:28:49,K23,0.01669250185908649
0 days 08:29:28,K23,0.017019805817107787
0 days 08:30:07,K23,0.01669250185908649
0 days 08:30:46,K23,0.01669250185908649
0 days 08:31:25,K23,0.017019805817107787
0 days 08:32:04,K23,0.016954345025503532
0 days 08:32:43,K23,0.01669250185908649
0 days 08:33:22,K23,0.01669250185908649
0 days 08:34:01,K23,0.017085266608712055
0 days 08:34:40,K23,0.01669250185908649
0 days 08:35:19,K23,0.01669250185908649
0 days 08:35:58,K23,0.017019805817107787
0 days 08:36:37,K23,0.016692501859086478
0 days 08:37:16,K23,0.01669250185908649
0 days 08:37:55,K23,0.01669250185908649
0 days 08:38:34,K23,0.01669250185908649
0 days 08:39:13,K23,0.01669250185908649
0 days 08:39:52,K23,0.01669250185908649
0 days 08:40:31,K23,0.016757962650690746
0 days 08:41:10,K23,0.01669250185908649
0 days 08:41:49,K23,0.016757962650690746
0 days 08:42:28,K23,0.016757962650690746
0 days 08:43:07,K23,0.01669250185908649
0 days 08:43:46,K23,0.01662704106748221
0 days 08:44:25,K23,0.016757962650690746
0 days 08:45:04,K23,0.016757962650690746
0 days 08:45:43,K23,0.016757962650690746
0 days 08:46:22,K23,0.016888884233899264
0 days 08:47:01,K23,0.016757962650690746
0 days 08:47:40,K23,0.016823423442294996
0 days 08:48:19,K23,0.016757962650690746
0 days 08:48:58,K23,0.016823423442294996
0 days 08:49:37,K23,0.016692501859086478
0 days 08:50:16,K23,0.016954345025503532
0 days 08:50:55,K23,0.016823423442294996
0 days 08:51:34,K23,0.0164961194842737
0 days 08:52:13,K23,0.016757962650690746
0 days 08:52:52,K23,0.016757962650690746
0 days 08:53:31,K23,0.01669250185908649
0 days 08:54:10,K23,0.016757962650690746
0 days 08:54:49,K23,0.016757962650690746
0 days 08:55:28,K23,0.016823423442295014
0 days 08:56:07,K23,0.0164961194842737
0 days 08:56:46,K23,0.016823423442295014
0 days 08:57:25,K23,0.016888884233899264
0 days 08:58:04,K23,0.016823423442295014
0 days 08:58:43,K23,0.016888884233899264
0 days 08:59:22,K23,0.016757962650690746
0 days 09:00:01,K23,0.016757962650690746
0 days 09:00:40,K23,0.016757962650690746
0 days 09:01:19,K23,0.0164961194842737
0 days 09:01:58,K23,0.016823423442295014
0 days 09:02:37,K23,0.016823423442295014
0 days 09:03:16,K23,0.016627041067482223
0 days 09:03:55,K23,0.016627041067482223
0 days 09:04:34,K23,0.016823423442295014
0 days 09:05:13,K23,0.016823423442294996
0 days 09:05:52,K23,0.01656158027587797
0 days 09:06:31,K23,0.016561580275877955
0 days 09:07:10,K23,0.016627041067482223
0 days 09:07:49,K23,0.016627041067482223
0 days 09:08:28,K23,0.016823423442295014
0 days 09:09:07,K23,0.016561580275877955
0 days 09:09:46,K23,0.016627041067482223
0 days 09:10:25,K23,0.01656158027587797
0 days 09:11:04,K23,0.016561580275877955
0 days 09:11:43,K23,0.016627041067482223
0 days 09:12:22,K23,0.016561580275877955
0 days 09:13:01,K23,0.016561580275877955
0 days 09:13:40,K23,0.016627041067482223
0 days 09:14:19,K23,0.016627041067482223
0 days 09:14:58,K23,0.01636519790106518
0 days 09:15:37,K23,0.01636519790106518
0 days 09:16:16,K23,0.017019805817107787
0 days 09:16:55,K23,0.01656158027587797
0 days 09:17:34,K23,0.016627041067482223
0 days 09:18:13,K23,0.016692501859086478
0 days 09:18:52,K23,0.016627041067482223
0 days 09:19:31,K23,0.016888884233899264
0 days 09:20:10,K23,0.016627041067482223
0 days 09:20:49,K23,0.016299737109460925
0 days 09:21:28,K23,0.016692501859086478
0 days 09:22:07,K23,0.016692501859086478
0 days 09:22:46,K23,0.016627041067482223
0 days 09:23:25,K23,0.016627041067482223
0 days 09:24:04,K23,0.016627041067482223
0 days 09:24:43,K23,0.01669250185908649
0 days 09:25:22,K23,0.016692501859086478
0 days 09:26:01,K23,0.016561580275877955
0 days 09:26:40,K23,0.016627041067482223
0 days 09:27:19,K23,0.016627041067482223
0 days 09:27:58,K23,0.016888884233899264
0 days 09:28:37,K23,0.01636519790106518
0 days 09:29:16,K23,0.016561580275877955
0 days 09:29:55,K23,0.016757962650690746
0 days 09:30:34,K23,0.016627041067482223
0 days 09:31:13,K23,0.016692501859086478
0 days 09:31:52,K23,0.01636519790106518
0 days 09:32:31,K23,0.01669250185908649
0 days 09:33:10,K23,0.016627041067482237
0 days 09:33:49,K23,0.016627041067482223
0 days 09:34:28,K23,0.01669250185908649
0 days 09:35:07,K23,0.016627041067482223
0 days 09:35:46,K23,0.016627041067482223
0 days 09:36:25,K23,0.01636519790106518
0 days 09:37:04,K23,0.01636519790106518
0 days 09:37:43,K23,0.016692501859086478
0 days 09:38:22,K23,0.01669250185908649
0 days 09:39:01,K23,0.016757962650690746
0 days 09:39:40,K23,0.0164961194842737
0 days 09:40:19,K23,0.016430658692669447
0 days 09:40:58,K23,0.016627041067482223
0 days 09:41:37,K23,0.016692501859086478
0 days 09:42:16,K23,0.01636519790106518
0 days 09:42:55,K23,0.01636519790106518
0 days 09:43:34,K23,0.016430658692669433
0 days 09:44:13,K23,0.016627041067482223
0 days 09:44:52,K23,0.016692501859086478
0 days 09:45:31,K23,0.016757962650690746
0 days 09:46:10,K23,0.016627041067482223
0 days 09:46:49,K23,0.016757962650690746
0 days 09:47:28,K23,0.01669250185908649
0 days 09:48:07,K23,0.01636519790106518
0 days 09:48:46,K23,0.01669250185908649
0 days 09:49:25,K23,0.016692501859086478
0 days 09:50:04,K23,0.016757962650690746
0 days 09:50:43,K23,0.016757962650690728
0 days 09:51:22,K23,0.016757962650690746
0 days 09:52:01,K23,0.01636519790106518
0 days 09:52:40,K23,0.016561580275877955
0 days 09:53:19,K23,0.016430658692669433
0 days 09:53:58,K23,0.016430658692669433
0 days 09:54:37,K23,0.016692501859086478
0 days 09:55:16,K23,0.01662704106748221
0 days 09:55:55,K23,0.01636519790106518
0 days 09:56:34,K23,0.016430658692669447
0 days 09:57:13,K23,0.0164961194842737
0 days 09:57:52,K23,0.016561580275877955
0 days 09:58:31,K23,0.016561580275877955
0 days 09:59:10,K23,0.016430658692669447
0 days 09:59:49,K23,0.016561580275877955
0 days 10:00:28,K23,0.01669250185908649
0 days 00:00:31,K24,0.02048922777213359
0 days 00:01:10,K24,0.020554688563737857
0 days 00:01:49,K24,0.02048922777213359
0 days 00:02:28,K24,0.020881992521759166
0 days 00:03:07,K24,0.020620149355342107
0 days 00:03:46,K24,0.020489227772133602
0 days 00:04:25,K24,0.020816531730154898
0 days 00:05:04,K24,0.020685610146946375
0 days 00:05:43,K24,0.020816531730154898
0 days 00:06:22,K24,0.020816531730154898
0 days 00:07:01,K24,0.020685610146946393
0 days 00:07:40,K24,0.020816531730154898
0 days 00:08:19,K24,0.020816531730154898
0 days 00:08:58,K24,0.020751070938550643
0 days 00:09:37,K24,0.02035830618892508
0 days 00:10:16,K24,0.020423766980529348
0 days 00:10:55,K24,0.020620149355342125
0 days 00:11:34,K24,0.020620149355342125
0 days 00:12:13,K24,0.020620149355342125
0 days 00:12:52,K24,0.020292845397320812
0 days 00:13:31,K24,0.02035830618892508
0 days 00:14:10,K24,0.020489227772133602
0 days 00:14:49,K24,0.020489227772133602
0 days 00:15:28,K24,0.020489227772133602
0 days 00:16:07,K24,0.020358306188925066
0 days 00:16:46,K24,0.020554688563737857
0 days 00:17:25,K24,0.020554688563737857
0 days 00:18:04,K24,0.020227384605716558
0 days 00:18:43,K24,0.02035830618892508
0 days 00:19:22,K24,0.020292845397320812
0 days 00:20:01,K24,0.020620149355342125
0 days 00:20:40,K24,0.020620149355342125
0 days 00:21:19,K24,0.02055468856373787
0 days 00:21:58,K24,0.020489227772133602
0 days 00:22:37,K24,0.020423766980529348
0 days 00:23:16,K24,0.020423766980529348
0 days 00:23:55,K24,0.020423766980529348
0 days 00:24:34,K24,0.020489227772133602
0 days 00:25:13,K24,0.020423766980529348
0 days 00:25:52,K24,0.020423766980529348
0 days 00:26:31,K24,0.020096463022508053
0 days 00:27:10,K24,0.020227384605716558
0 days 00:27:49,K24,0.020554688563737857
0 days 00:28:28,K24,0.020489227772133602
0 days 00:29:07,K24,0.020423766980529348
0 days 00:29:46,K24,0.020292845397320812
0 days 00:30:25,K24,0.02022738460571657
0 days 00:31:04,K24,0.020489227772133602
0 days 00:31:43,K24,0.020227384605716558
0 days 00:32:22,K24,0.020227384605716558
0 days 00:33:01,K24,0.020292845397320826
0 days 00:33:40,K24,0.020292845397320812
0 days 00:34:19,K24,0.020292845397320812
0 days 00:34:58,K24,0.020489227772133602
0 days 00:35:37,K24,0.020423766980529348
0 days 00:36:16,K24,0.020554688563737857
0 days 00:36:55,K24,0.020358306188925066
0 days 00:37:34,K24,0.020227384605716558
0 days 00:38:13,K24,0.020227384605716558
0 days 00:38:52,K24,0.020227384605716558
0 days 00:39:31,K24,0.020227384605716558
0 days 00:40:10,K24,0.020227384605716558
0 days 00:40:49,K24,0.020423766980529348
0 days 00:41:28,K24,0.020292845397320812
0 days 00:42:07,K24,0.020227384605716558
0 days 00:42:46,K24,0.020358306188925094
0 days 00:43:25,K24,0.020096463022508036
0 days 00:44:04,K24,0.020161923814112304
0 days 00:44:43,K24,0.020161923814112304
0 days 00:45:22,K24,0.020358306188925094
0 days 00:46:01,K24,0.020096463022508036
0 days 00:46:40,K24,0.020031002230903785
0 days 00:47:19,K24,0.020227384605716558
0 days 00:47:58,K24,0.020161923814112304
0 days 00:48:37,K24,0.019900080647695263
0 days 00:49:16,K24,0.020292845397320812
0 days 00:49:55,K24,0.020358306188925094
0 days 00:50:34,K24,0.02035830618892508
0 days 00:51:13,K24,0.019900080647695263
0 days 00:51:52,K24,0.020227384605716558
0 days 00:52:31,K24,0.020227384605716558
0 days 00:53:10,K24,0.020292845397320812
0 days 00:53:49,K24,0.020292845397320812
0 days 00:54:28,K24,0.020161923814112304
0 days 00:55:07,K24,0.020096463022508053
0 days 00:55:46,K24,0.020161923814112304
0 days 00:56:25,K24,0.020161923814112304
0 days 00:57:04,K24,0.020292845397320826
0 days 00:57:43,K24,0.020031002230903767
0 days 00:58:22,K24,0.020161923814112304
0 days 00:59:01,K24,0.020292845397320812
0 days 00:59:40,K24,0.020292845397320812
0 days 01:00:19,K24,0.020161923814112304
0 days 01:00:58,K24,0.020161923814112304
0 days 01:01:37,K24,0.020096463022508053
0 days 01:02:16,K24,0.020096463022508036
0 days 01:02:55,K24,0.020096463022508053
0 days 01:03:34,K24,0.020358306188925094
0 days 01:04:13,K24,0.020292845397320812
0 days 01:04:52,K24,0.020358306188925094
0 days 01:05:31,K24,0.02035830618892508
0 days 01:06:10,K24,0.0200310022309038
0 days 01:06:49,K24,0.020227384605716558
0 days 01:07:28,K24,0.020620149355342125
0 days 01:08:07,K24,0.020227384605716558
0 days 01:08:46,K24,0.020227384605716558
0 days 01:09:25,K24,0.019965541439299517
0 days 01:10:04,K24,0.020161923814112304
0 days 01:10:43,K24,0.020161923814112304
0 days 01:11:22,K24,0.020227384605716558
0 days 01:12:01,K24,0.020227384605716558
0 days 01:12:40,K24,0.019900080647695263
0 days 01:13:19,K24,0.020161923814112304
0 days 01:13:58,K24,0.020096463022508053
0 days 01:14:37,K24,0.019965541439299517
0 days 01:15:16,K24,0.019900080647695263
0 days 01:15:55,K24,0.020096463022508053
0 days 01:16:34,K24,0.020031002230903767
0 days 01:17:13,K24,0.020031002230903785
0 days 01:17:52,K24,0.020292845397320812
0 days 01:18:31,K24,0.020227384605716558
0 days 01:19:10,K24,0.020031002230903785
0 days 01:19:49,K24,0.019965541439299517
0 days 01:20:28,K24,0.020096463022508036
0 days 01:21:07,K24,0.020292845397320826
0 days 01:21:46,K24,0.020292845397320826
0 days 01:22:25,K24,0.019900080647695263
0 days 01:23:04,K24,0.020161923814112304
0 days 01:23:43,K24,0.020227384605716558
0 days 01:24:22,K24,0.020292845397320812
0 days 01:25:01,K24,0.01996554143929953
0 days 01:25:40,K24,0.020227384605716558
0 days 01:26:19,K24,0.020161923814112304
0 days 01:26:58,K24,0.01983461985609101
0 days 01:27:37,K24,0.020227384605716558
0 days 01:28:16,K24,0.020227384605716558
0 days 01:28:55,K24,0.019965541439299517
0 days 01:29:34,K24,0.020096463022508053
0 days 01:30:13,K24,0.02035830618892508
0 days 01:30:52,K24,0.020096463022508053
0 days 01:31:31,K24,0.019965541439299517
0 days 01:32:10,K24,0.01983461985609101
0 days 01:32:49,K24,0.019965541439299517
0 days 01:33:28,K24,0.020031002230903767
0 days 01:34:07,K24,0.019965541439299517
0 days 01:34:46,K24,0.019834619856090994
0 days 01:35:25,K24,0.020227384605716558
0 days 01:36:04,K24,0.020096463022508036
0 days 01:36:43,K24,0.020227384605716558
0 days 01:37:22,K24,0.019965541439299517
0 days 01:38:01,K24,0.019965541439299517
0 days 01:38:40,K24,0.019965541439299517
0 days 01:39:19,K24,0.019900080647695263
0 days 01:39:58,K24,0.020031002230903767
0 days 01:40:37,K24,0.019965541439299517
0 days 01:41:16,K24,0.020031002230903767
0 days 01:41:55,K24,0.01983461985609098
0 days 01:42:34,K24,0.019900080647695263
0 days 01:43:13,K24,0.019965541439299517
0 days 01:43:52,K24,0.020227384605716558
0 days 01:44:31,K24,0.020227384605716558
0 days 01:45:10,K24,0.020292845397320812
0 days 01:45:49,K24,0.02009646302250802
0 days 01:46:28,K24,0.020161923814112304
0 days 01:47:07,K24,0.019900080647695263
0 days 01:47:46,K24,0.019965541439299517
0 days 01:48:25,K24,0.020161923814112304
0 days 01:49:04,K24,0.019900080647695263
0 days 01:49:43,K24,0.020096463022508053
0 days 01:50:22,K24,0.01983461985609098
0 days 01:51:01,K24,0.020096463022508053
0 days 01:51:40,K24,0.02009646302250802
0 days 01:52:19,K24,0.020161923814112304
0 days 01:52:58,K24,0.019769159064486726
0 days 01:53:37,K24,0.020161923814112304
0 days 01:54:16,K24,0.020096463022508053
0 days 01:54:55,K24,0.019769159064486726
0 days 01:55:34,K24,0.019834619856090994
0 days 01:56:13,K24,0.020096463022508053
0 days 01:56:52,K24,0.019965541439299517
0 days 01:57:31,K24,0.020096463022508053
0 days 01:58:10,K24,0.020031002230903767
0 days 01:58:49,K24,0.020096463022508053
0 days 01:59:28,K24,0.019965541439299517
0 days 02:00:07,K24,0.020031002230903767
0 days 02:00:46,K24,0.020031002230903767
0 days 02:01:25,K24,0.020096463022508053
0 days 02:02:04,K24,0.020031002230903767
0 days 02:02:43,K24,0.019965541439299517
0 days 02:03:22,K24,0.020031002230903767
0 days 02:04:01,K24,0.020096463022508053
0 days 02:04:40,K24,0.020292845397320812
0 days 02:05:19,K24,0.020227384605716558
0 days 02:05:58,K24,0.020227384605716558
0 days 02:06:37,K24,0.020227384605716558
0 days 02:07:16,K24,0.020227384605716558
0 days 02:07:55,K24,0.020292845397320812
0 days 02:08:34,K24,0.020227384605716558
0 days 02:09:13,K24,0.019965541439299517
0 days 02:09:52,K24,0.020031002230903767
0 days 02:10:31,K24,0.020227384605716558
